FR;OR
0;50.0
1;75.0
4;75.0
4;25.0
0;99.0
0;50.0
2;-33.680240536066535
0;100.0
1;50.0
0;75.0
0;100.0
0;100.0
3;-8.680240536066535
1;100.0
0;100.0
?;100.0
0;100.0
0;75.0
1;75.0
1;89.45454545454545
4;50.0
1;100.0
4;100.0
0;100.0
0;100.0
2;100.0
0;100.0
0;158.68024053606655
0;100.0
0;100.0
?;100.0
0;50.0
4;100.0
0;100.0
0;100.0
4;100.0
0;100.0
0;75.0
0;89.45454545454545
0;158.68024053606655
0;100.0
0;100.0
0;100.0
0;75.0
4;100.0
?;100.0
4;75.0
2;100.0
0;100.0
0;75.0
0;100.0
0;100.0
0;99.0
0;100.0
0;100.0
2;100.0
0;100.0
0;89.45454545454545
2;100.0
3;75.0
?;100.0
2;100.0
3;-42.3604810721331
0;100.0
0;-8.680240536066535
0;100.0
0;100.0
0;100.0
0;100.0
0;100.0
0;100.0
0;100.0
0;75.0
3;100.0
0;100.0
?;100.0
0;89.45454545454545
3;100.0
0;100.0
0;100.0
1;100.0
1;100.0
0;100.0
0;100.0
1;100.0
1;100.0
0;100.0
0;100.0
0;100.0
0;100.0
?;158.68024053606655
0;100.0
0;100.0
0;100.0
2;158.68024053606655
1;89.45454545454545
1;16.31975946393345
